HGT_ID,LLD_9002000001395260
HGT_seq_1,00
HGT_seq_2,00
HGT_seq_3,00
HGT_seq_4,00
HGT_seq_5,00
HGT_seq_6,00
HGT_seq_7,00
HGT_seq_8,00
HGT_seq_9,00
HGT_seq_10,00
HGT_seq_11,00
HGT_seq_12,00
HGT_seq_13,00
HGT_seq_14,00
HGT_seq_15,00
HGT_seq_16,00
HGT_seq_17,00
HGT_seq_18,00
HGT_seq_19,00
HGT_seq_20,00
HGT_seq_21,00
HGT_seq_22,00
HGT_seq_23,00
HGT_seq_24,00
HGT_seq_25,00
HGT_seq_26,00
HGT_seq_27,00
HGT_seq_28,00
HGT_seq_29,00
HGT_seq_30,00
HGT_seq_31,00
HGT_seq_32,00
HGT_seq_33,00
HGT_seq_34,00
HGT_seq_35,00
HGT_seq_36,00
HGT_seq_37,00
HGT_seq_38,00
HGT_seq_39,00
HGT_seq_40,00
HGT_seq_41,00
HGT_seq_42,00
HGT_seq_43,00
HGT_seq_44,00
HGT_seq_45,00
HGT_seq_46,00
HGT_seq_47,00
HGT_seq_48,00
HGT_seq_49,00
HGT_seq_50,00
HGT_seq_51,00
HGT_seq_52,00
HGT_seq_53,00
HGT_seq_54,00
HGT_seq_55,00
HGT_seq_56,00
HGT_seq_57,00
HGT_seq_58,00
HGT_seq_59,00
HGT_seq_60,00
HGT_seq_61,00
HGT_seq_62,00
HGT_seq_63,00
HGT_seq_64,00
HGT_seq_65,00
HGT_seq_66,00
HGT_seq_67,00
HGT_seq_68,00
HGT_seq_69,00
HGT_seq_70,00
HGT_seq_71,00
HGT_seq_72,00
HGT_seq_73,00
HGT_seq_74,00
HGT_seq_75,00
HGT_seq_76,00
HGT_seq_77,00
HGT_seq_78,00
HGT_seq_79,00
HGT_seq_80,00
HGT_seq_81,00
HGT_seq_82,00
HGT_seq_83,00
HGT_seq_84,00
HGT_seq_85,00
HGT_seq_86,00
HGT_seq_87,00
HGT_seq_88,00
HGT_seq_89,00
HGT_seq_90,00
HGT_seq_91,00
HGT_seq_92,00
HGT_seq_93,00
HGT_seq_94,00
HGT_seq_95,00
HGT_seq_96,00
HGT_seq_97,00
HGT_seq_98,00
HGT_seq_99,00
HGT_seq_100,00
HGT_seq_101,00
HGT_seq_102,00
HGT_seq_103,00
HGT_seq_104,00
HGT_seq_105,00
HGT_seq_106,00
HGT_seq_107,00
HGT_seq_108,00
HGT_seq_109,00
HGT_seq_110,00
HGT_seq_111,00
HGT_seq_112,00
HGT_seq_113,00
HGT_seq_114,00
HGT_seq_115,00
HGT_seq_116,00
HGT_seq_117,00
HGT_seq_118,00
HGT_seq_119,00
HGT_seq_120,00
HGT_seq_121,00
HGT_seq_122,00
HGT_seq_123,00
HGT_seq_124,00
HGT_seq_125,00
HGT_seq_126,00
HGT_seq_127,00
HGT_seq_128,00
HGT_seq_129,00
HGT_seq_130,00
HGT_seq_131,00
HGT_seq_132,00
HGT_seq_133,00
HGT_seq_134,00
HGT_seq_135,00
HGT_seq_136,00
HGT_seq_137,00
HGT_seq_138,00
HGT_seq_139,00
HGT_seq_140,00
HGT_seq_141,00
HGT_seq_142,00
HGT_seq_143,00
HGT_seq_144,00
HGT_seq_145,00
HGT_seq_146,00
HGT_seq_147,00
HGT_seq_148,00
HGT_seq_149,00
HGT_seq_150,00
HGT_seq_151,00
HGT_seq_152,00
HGT_seq_153,00
HGT_seq_154,00
HGT_seq_155,00
HGT_seq_156,00
HGT_seq_157,00
HGT_seq_158,00
HGT_seq_159,00
HGT_seq_160,00
HGT_seq_161,00
HGT_seq_162,00
HGT_seq_163,00
HGT_seq_164,00
HGT_seq_165,00
HGT_seq_166,00
HGT_seq_167,00
HGT_seq_168,00
HGT_seq_169,00
HGT_seq_170,00
HGT_seq_171,00
HGT_seq_172,00
HGT_seq_173,00
HGT_seq_174,00
HGT_seq_175,00
HGT_seq_176,00
HGT_seq_177,00
HGT_seq_178,00
HGT_seq_179,00
HGT_seq_180,00
HGT_seq_181,00
HGT_seq_182,00
HGT_seq_183,00
HGT_seq_184,00
HGT_seq_185,00
HGT_seq_186,00
HGT_seq_187,00
HGT_seq_188,00
HGT_seq_189,00
HGT_seq_190,00
HGT_seq_191,00
HGT_seq_192,00
HGT_seq_193,00
HGT_seq_194,00
HGT_seq_195,00
HGT_seq_196,00
HGT_seq_197,00
HGT_seq_198,00
HGT_seq_199,00
HGT_seq_200,00
HGT_seq_201,00
HGT_seq_202,00
HGT_seq_203,00
HGT_seq_204,00
HGT_seq_205,00
HGT_seq_206,00
HGT_seq_207,00
HGT_seq_208,00
HGT_seq_209,00
HGT_seq_210,00
HGT_seq_211,00
HGT_seq_212,00
HGT_seq_213,00
HGT_seq_214,00
HGT_seq_215,00
HGT_seq_216,00
HGT_seq_217,00
HGT_seq_218,00
HGT_seq_219,00
HGT_seq_220,00
HGT_seq_221,00
HGT_seq_222,00
HGT_seq_223,00
HGT_seq_224,00
HGT_seq_225,00
HGT_seq_226,00
HGT_seq_227,00
HGT_seq_228,00
HGT_seq_229,00
HGT_seq_230,00
HGT_seq_231,00
HGT_seq_232,00
HGT_seq_233,00
HGT_seq_234,00
HGT_seq_235,00
HGT_seq_236,00
HGT_seq_237,00
HGT_seq_238,00
HGT_seq_239,00
HGT_seq_240,00
HGT_seq_241,00
HGT_seq_242,00
HGT_seq_243,00
HGT_seq_244,00
HGT_seq_245,00
HGT_seq_246,00
HGT_seq_247,00
HGT_seq_248,00
HGT_seq_249,00
HGT_seq_250,00
HGT_seq_251,00
HGT_seq_252,00
HGT_seq_253,00
HGT_seq_254,00
HGT_seq_255,00
HGT_seq_256,00
HGT_seq_257,00
HGT_seq_258,00
HGT_seq_259,00
HGT_seq_260,00
HGT_seq_261,00
HGT_seq_262,00
HGT_seq_263,00
HGT_seq_264,00
HGT_seq_265,00
HGT_seq_266,00
HGT_seq_267,00
HGT_seq_268,00
HGT_seq_269,00
HGT_seq_270,00
HGT_seq_271,00
HGT_seq_272,00
HGT_seq_273,00
HGT_seq_274,00
HGT_seq_275,00
HGT_seq_276,00
HGT_seq_277,00
HGT_seq_278,00
HGT_seq_279,00
HGT_seq_280,00
HGT_seq_281,00
HGT_seq_282,00
HGT_seq_283,00
HGT_seq_284,00
HGT_seq_285,00
HGT_seq_286,00
HGT_seq_287,00
HGT_seq_288,00
HGT_seq_289,00
HGT_seq_290,00
HGT_seq_291,00
HGT_seq_292,00
HGT_seq_293,00
HGT_seq_294,00
HGT_seq_295,00
HGT_seq_296,00
HGT_seq_297,00
HGT_seq_298,00
HGT_seq_299,00
HGT_seq_300,00
HGT_seq_301,00
HGT_seq_302,00
HGT_seq_303,00
HGT_seq_304,00
HGT_seq_305,00
HGT_seq_306,00
HGT_seq_307,00
HGT_seq_308,00
HGT_seq_309,00
HGT_seq_310,00
HGT_seq_311,00
HGT_seq_312,00
HGT_seq_313,00
HGT_seq_314,00
HGT_seq_315,00
HGT_seq_316,00
HGT_seq_317,00
HGT_seq_318,00
HGT_seq_319,00
HGT_seq_320,00
HGT_seq_321,00
HGT_seq_322,00
HGT_seq_323,00
HGT_seq_324,00
HGT_seq_325,00
HGT_seq_326,00
HGT_seq_327,00
HGT_seq_328,00
HGT_seq_329,00
HGT_seq_330,00
HGT_seq_331,00
HGT_seq_332,00
HGT_seq_333,00
HGT_seq_334,00
HGT_seq_335,00
HGT_seq_336,00
HGT_seq_337,00
HGT_seq_338,00
HGT_seq_339,00
HGT_seq_340,00
HGT_seq_341,00
HGT_seq_342,00
HGT_seq_343,00
HGT_seq_344,00
HGT_seq_345,00
HGT_seq_346,00
HGT_seq_347,00
HGT_seq_348,00
HGT_seq_349,00
HGT_seq_350,00
HGT_seq_351,00
HGT_seq_352,00
HGT_seq_353,00
HGT_seq_354,00
HGT_seq_355,00
HGT_seq_356,00
HGT_seq_357,00
HGT_seq_358,00
HGT_seq_359,00
HGT_seq_360,00
HGT_seq_361,00
HGT_seq_362,00
HGT_seq_363,00
HGT_seq_364,00
HGT_seq_365,00
HGT_seq_366,00
HGT_seq_367,00
HGT_seq_368,00
HGT_seq_369,00
HGT_seq_370,00
HGT_seq_371,00
HGT_seq_372,00
HGT_seq_373,00
HGT_seq_374,00
HGT_seq_375,00
HGT_seq_376,00
HGT_seq_377,00
HGT_seq_378,00
HGT_seq_379,00
HGT_seq_380,00
HGT_seq_381,00
HGT_seq_382,00
HGT_seq_383,00
HGT_seq_384,00
HGT_seq_385,00
HGT_seq_386,00
HGT_seq_387,00
HGT_seq_388,00
HGT_seq_389,00
HGT_seq_390,00
HGT_seq_391,00
HGT_seq_392,00
HGT_seq_393,00
HGT_seq_394,00
HGT_seq_395,00
HGT_seq_396,00
HGT_seq_397,00
HGT_seq_398,00
HGT_seq_399,00
HGT_seq_400,00
HGT_seq_401,00
HGT_seq_402,00
HGT_seq_403,00
HGT_seq_404,00
HGT_seq_405,00
HGT_seq_406,00
HGT_seq_407,00
HGT_seq_408,00
HGT_seq_409,00
HGT_seq_410,00
HGT_seq_411,00
HGT_seq_412,00
HGT_seq_413,00
HGT_seq_414,00
HGT_seq_415,00
HGT_seq_416,00
HGT_seq_417,00
HGT_seq_418,00
HGT_seq_419,00
HGT_seq_420,00
HGT_seq_421,00
HGT_seq_422,00
HGT_seq_423,00
HGT_seq_424,00
HGT_seq_425,00
HGT_seq_426,00
HGT_seq_427,00
HGT_seq_428,00
HGT_seq_429,00
HGT_seq_430,00
HGT_seq_431,00
HGT_seq_432,00
HGT_seq_433,00
HGT_seq_434,00
HGT_seq_435,00
HGT_seq_436,00
HGT_seq_437,00
HGT_seq_438,00
HGT_seq_439,00
HGT_seq_440,00
HGT_seq_441,00
HGT_seq_442,00
HGT_seq_443,00
HGT_seq_444,00
HGT_seq_445,00
HGT_seq_446,00
HGT_seq_447,00
HGT_seq_448,00
HGT_seq_449,00
HGT_seq_450,00
HGT_seq_451,00
HGT_seq_452,00
HGT_seq_453,00
HGT_seq_454,00
HGT_seq_455,00
HGT_seq_456,00
HGT_seq_457,00
HGT_seq_458,00
HGT_seq_459,00
HGT_seq_460,00
HGT_seq_461,00
HGT_seq_462,00
HGT_seq_463,00
HGT_seq_464,00
HGT_seq_465,00
HGT_seq_466,00
HGT_seq_467,00
HGT_seq_468,00
HGT_seq_469,00
HGT_seq_470,00
HGT_seq_471,00
HGT_seq_472,00
HGT_seq_473,00
HGT_seq_474,00
